,movieId,recommendation,title,genres,year
13066,62394,0.5217391304347826,Max Payne,"['Action', 'Crime', 'Drama', 'Thriller']",2008
8654,26159,0.5217391304347826,Tokyo Drifter (Tôkyô nagaremono),"['Action', 'Crime', 'Drama']",1966
18574,92264,0.5217391304347826,One for the Money,"['Action', 'Comedy', 'Crime']",2012
9336,27445,0.5217391304347826,Avenging Angelo,"['Action', 'Comedy', 'Crime']",2002
9645,31101,0.5217391304347826,Stander,"['Action', 'Crime', 'Drama']",2003
29405,134597,0.5217391304347826,Convict,"['Action', 'Crime', 'Drama']",2014
4861,4956,0.5217391304347826,"Stunt Man, The","['Action', 'Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']",1980
6142,6240,0.5217391304347826,One Good Cop,"['Action', 'Crime', 'Drama']",1991
25115,117370,0.5217391304347826,The Seven-Ups,"['Action', 'Crime', 'Drama', 'Thriller']",1973
11306,47956,0.5217391304347826,Jesse James,"['Action', 'Crime', 'Drama', 'Romance', 'Western']",1939
6219,6317,0.5217391304347826,Cartouche,"['Action', 'Adventure', 'Comedy', 'Drama']",1962
4117,4210,0.5217391304347826,Manhunter,"['Action', 'Crime', 'Drama', 'Horror', 'Thriller']",1986
12101,54997,0.5217391304347826,3:10 to Yuma,"['Action', 'Crime', 'Drama', 'Western']",2007
4110,4203,0.5217391304347826,Harley Davidson and the Marlboro Man,"['Action', 'Crime', 'Drama']",1991
8623,26117,0.5217391304347826,"Killers, The","['Action', 'Crime', 'Drama', 'Film-Noir', 'Thriller']",1964
11328,48093,0.5217391304347826,Initial D (Tau man ji D),"['Action', 'Crime', 'Drama']",2005
1372,1405,0.5217391304347826,Beavis and Butt-Head Do America,"['Adventure', 'Animation', 'Comedy', 'Crime']",1996
2900,2985,0.5217391304347826,RoboCop,"['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']",1987
11118,46430,0.5217391304347826,Waist Deep,"['Action', 'Crime', 'Drama', 'Thriller']",2006
6611,6720,0.5217391304347826,Kuffs,"['Action', 'Comedy', 'Crime']",1992
4013,4106,0.5217391304347826,Extreme Prejudice,"['Action', 'Crime', 'Drama', 'Thriller', 'Western']",1987
11111,46335,0.5217391304347826,"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The)","['Action', 'Crime', 'Drama', 'Thriller']",2006
13359,65596,0.5217391304347826,Mesrine: Killer Instinct (L'instinct de mort),"['Action', 'Crime', 'Drama', 'Thriller']",2008
25874,120637,0.5217391304347826,Blackhat,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",2015
28879,132938,0.5217391304347826,Provincia violenta,"['Action', 'Crime', 'Drama']",1978
32427,144594,0.5217391304347826,Silver Medalist,"['Action', 'Adventure', 'Comedy', 'Drama']",2009
12242,55922,0.5217391304347826,No Mercy for the Rude (Yeui-eomneun geotdeul),"['Action', 'Comedy', 'Crime']",2006
30802,139495,0.5217391304347826,Going By The Book,"['Action', 'Comedy', 'Crime']",2007
11989,54020,0.5217391304347826,McQ,"['Action', 'Crime', 'Drama']",1974
21562,104241,0.5217391304347826,Kick-Ass 2,"['Action', 'Comedy', 'Crime']",2013
9118,26911,0.5217391304347826,Meltdown (Shu dan long wei),"['Action', 'Comedy', 'Crime']",1995
16383,82529,0.5217391304347826,Soo (Art of Revenge),"['Action', 'Crime', 'Drama', 'Thriller']",2007
21565,104247,0.5217391304347826,"Fight, Zatoichi, Fight (Zatôichi kesshô-tabi) (Zatôichi 8)","['Action', 'Adventure', 'Comedy', 'Drama']",1964
3018,3104,0.5217391304347826,Midnight Run,"['Action', 'Comedy', 'Crime', 'Thriller']",1988
19700,97196,0.5217391304347826,Shottas,"['Action', 'Crime', 'Drama']",2002
9289,27328,0.5217391304347826,Monday,"['Action', 'Comedy', 'Crime', 'Fantasy', 'Thriller']",2000
32443,144638,0.5217391304347826,Sweet Alibis,"['Action', 'Comedy', 'Crime', 'Thriller']",2014
25110,117360,0.5217391304347826,Stiletto,"['Action', 'Crime', 'Drama', 'Thriller']",2008
28803,132618,0.5217391304347826,Kite,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",2014
13500,66618,0.5217391304347826,"World Without Thieves, A (Tian xia wu zei)","['Action', 'Crime', 'Drama']",2004
9824,32029,0.5217391304347826,Hostage,"['Action', 'Crime', 'Drama', 'Thriller']",2005
14909,74510,0.5217391304347826,"Girl Who Played with Fire, The (Flickan som lekte med elden)","['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",2009
22552,107692,0.5217391304347826,"Hijack That Went South, The (Kaappari)","['Action', 'Comedy', 'Crime']",2013
24847,116419,0.5217391304347826,Drive Hard,"['Action', 'Comedy', 'Crime']",2014
12123,55116,0.5217391304347826,"Hunting Party, The","['Action', 'Adventure', 'Comedy', 'Drama', 'Thriller']",2007
3991,4084,0.5217391304347826,Beverly Hills Cop II,"['Action', 'Comedy', 'Crime', 'Thriller']",1987
515,519,0.5217391304347826,RoboCop 3,"['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']",1993
14912,74532,0.5217391304347826,Cop Out,"['Action', 'Comedy', 'Crime']",2010
19754,97494,0.5217391304347826,"Return of Frank Cannon, The","['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",1980
26279,122218,0.5217391304347826,The Sky Dragon,"['Adventure', 'Comedy', 'Crime', 'Mystery', 'Thriller']",1949
9132,26945,0.5217391304347826,No Way Back,"['Action', 'Crime', 'Drama', 'Thriller']",1995
12216,55721,0.5217391304347826,Elite Squad (Tropa de Elite),"['Action', 'Crime', 'Drama', 'Thriller']",2007
13394,65802,0.5217391304347826,Paul Blart: Mall Cop,"['Action', 'Comedy', 'Crime']",2009
30600,138632,0.5217391304347826,Tokyo Tribe,"['Action', 'Crime', 'Drama', 'Sci-Fi']",2014
32407,144554,0.5217391304347826,Bloody Tie,"['Action', 'Crime', 'Drama', 'Thriller']",2006
9113,26898,0.5217391304347826,"Five, The (Gonin)","['Action', 'Crime', 'Drama']",1995
9721,31498,0.5217391304347826,Backflash (Backflash Blues),"['Action', 'Crime', 'Drama', 'Thriller']",2002
22275,106704,0.5217391304347826,Disco Godfather,"['Action', 'Crime', 'Drama']",1979
12137,55209,0.5217391304347826,The Death and Life of Bobby Z,"['Action', 'Crime', 'Drama', 'Thriller']",2007
11213,47248,0.5217391304347826,Johnny Was,"['Action', 'Crime', 'Drama', 'Thriller']",2006
24896,116547,0.5217391304347826,Soldier of Fortune,"['Adventure', 'Crime', 'Drama', 'Romance', 'Thriller']",1955
29133,133741,0.5217391304347826,The Cold Summer of 1953,"['Action', 'Crime', 'Drama']",1988
6476,6585,0.5217391304347826,White Lightning,"['Action', 'Crime', 'Drama']",1973
11215,47254,0.5217391304347826,Chaos,"['Action', 'Crime', 'Drama', 'Thriller']",2005
22578,107765,0.5217391304347826,Dream Machine,"['Action', 'Comedy', 'Crime']",1991
11223,47330,0.5217391304347826,Dirty Mary Crazy Larry,"['Action', 'Crime', 'Drama', 'Romance']",1974
6202,6300,0.5217391304347826,Flickering Lights (Blinkende lygter),"['Action', 'Comedy', 'Crime']",2000
23348,110551,0.5217391304347826,Boca,"['Action', 'Crime', 'Drama']",2010
14936,74671,0.5217391304347826,Rockaway,"['Action', 'Crime', 'Drama']",2007
32333,144390,0.5217391304347826,Turning Point,"['Action', 'Children', 'Crime', 'Drama', 'Thriller']",2009
23334,110503,0.5217391304347826,Metro Manila,"['Action', 'Crime', 'Drama']",2013
11228,47394,0.5217391304347826,"Bon Cop, Bad Cop","['Action', 'Comedy', 'Crime', 'Thriller']",2006
19577,96775,0.5217391304347826,"Perfect Murder, The","['Action', 'Comedy', 'Crime', 'Thriller']",1988
32323,144370,0.5217391304347826,The White Storm,"['Action', 'Crime', 'Drama', 'Mystery']",2013
3354,3442,0.5217391304347826,Band of the Hand,"['Action', 'Crime', 'Drama']",1986
23393,110686,0.5217391304347826,Breaking Point,"['Action', 'Crime', 'Drama', 'Thriller']",2009
6577,6686,0.5217391304347826,"Medallion, The","['Action', 'Comedy', 'Crime', 'Fantasy']",2003
22415,107236,0.5217391304347826,Those Daring Young Men in Their Jaunty Jalopies,"['Adventure', 'Comedy', 'Crime', 'Romance']",1969
25891,120783,0.5217391304347826,Son of a Gun,"['Action', 'Crime', 'Drama']",2014
23427,110826,0.5217391304347826,Brick Mansions,"['Action', 'Crime', 'Drama']",2014
11186,47044,0.5217391304347826,Miami Vice,"['Action', 'Crime', 'Drama', 'Thriller']",2006
9211,27132,0.5217391304347826,"Bodyguard, The (Karate Kiba)","['Action', 'Crime', 'Drama']",1976
19606,96861,0.5217391304347826,Taken 2,"['Action', 'Crime', 'Drama', 'Thriller']",2012
17704,88812,0.5217391304347826,30 Minutes or Less,"['Action', 'Comedy', 'Crime']",2011
9296,27344,0.5217391304347826,Revolutionary Girl Utena: Adolescence of Utena (a.k.a. Revolutionary Girl Utena the Movie) (Shoujo kakumei Utena: Adolescence mokushiroku),"['Action', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Fantasy', 'Romance']",1999
1835,1918,0.5217391304347826,Lethal Weapon 4,"['Action', 'Comedy', 'Crime', 'Thriller']",1998
7298,7409,0.5217391304347826,High Risk,"['Action', 'Comedy', 'Crime']",1981
26541,123210,0.5217391304347826,Once Fallen,"['Action', 'Crime', 'Drama']",2010
21643,104540,0.5217391304347826,"Immortals, The","['Action', 'Crime', 'Drama']",1995
21645,104544,0.5217391304347826,My Wife Is a Gangster 2 (Jopog manura 2: Dolaon jeonseol),"['Action', 'Comedy', 'Crime']",2003
4903,4998,0.5217391304347826,"Defiant Ones, The","['Adventure', 'Crime', 'Drama', 'Thriller']",1958
27001,125545,0.5217391304347826,The Divine Move,"['Action', 'Crime', 'Drama']",2014
594,600,0.5217391304347826,Love and a .45,"['Action', 'Comedy', 'Crime']",1994
8697,26220,0.5217391304347826,"Violent City (Family, The) (Città violenta)","['Action', 'Crime', 'Drama']",1970
19382,96064,0.5217391304347826,Dragon Eyes,"['Action', 'Crime', 'Drama']",2012
6475,6584,0.5217391304347826,"What's Up, Tiger Lily?","['Adventure', 'Comedy', 'Crime', 'Thriller']",1966
29814,135850,0.5217391304347826,Like a Dragon,"['Action', 'Crime', 'Drama']",2007
31268,140799,0.5217391304347826,Truck Turner,"['Action', 'Crime', 'Drama']",1974
12653,59369,0.5217391304347826,Taken,"['Action', 'Crime', 'Drama', 'Thriller']",2008
869,886,0.5217391304347826,Bulletproof,"['Action', 'Comedy', 'Crime']",1996
11679,51302,0.5217391304347826,"Savage Innocents, The","['Adventure', 'Crime', 'Drama']",1960
25218,117646,0.5217391304347826,Dragonheart 2: A New Beginning,"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Thriller']",2000
31599,141860,0.5217391304347826,Broken Horses,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",2015
4723,4818,0.5217391304347826,Extreme Days,"['Action', 'Adventure', 'Comedy', 'Drama']",2001
12647,59327,0.5217391304347826,Possessed (Besat),"['Action', 'Crime', 'Drama', 'Horror', 'Thriller']",1999
29804,135829,0.5217391304347826,Dhoom 2,"['Action', 'Crime', 'Drama', 'Thriller']",2006
19258,95531,0.5217391304347826,"Koruto wa ore no pasupooto (Colt Is My Passport, A)","['Action', 'Crime', 'Drama']",1967
25212,117630,0.5217391304347826,Double Trouble,"['Action', 'Comedy', 'Crime', 'Romance']",1992
8876,26488,0.5217391304347826,"Star Chamber, The","['Action', 'Crime', 'Drama', 'Thriller']",1983
12441,57843,0.5217391304347826,Rise of the Footsoldier,"['Action', 'Crime', 'Drama']",2007
9470,27754,0.5217391304347826,Foolproof,"['Action', 'Comedy', 'Crime', 'Thriller']",2003
9000,26701,0.5217391304347826,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie),"['Action', 'Animation', 'Crime', 'Drama', 'Film-Noir', 'Mystery', 'Sci-Fi', 'Thriller']",1989
5947,6045,0.5217391304347826,Bullet,"['Action', 'Crime', 'Drama']",1996
12654,59376,0.5217391304347826,Hero Wanted,"['Action', 'Crime', 'Drama', 'Thriller']",2008
11674,51255,0.5217391304347826,Hot Fuzz,"['Action', 'Comedy', 'Crime', 'Mystery']",2007
977,996,0.5217391304347826,Last Man Standing,"['Action', 'Crime', 'Drama', 'Thriller']",1996
18447,91842,0.5217391304347826,Contraband,"['Action', 'Crime', 'Drama', 'Thriller']",2012
19295,95688,0.5217391304347826,"Good Night to Die, A","['Action', 'Comedy', 'Crime', 'Thriller']",2003
29780,135781,0.5217391304347826,Saheb Biwi Aur Gangster,"['Action', 'Crime', 'Drama', 'Romance', 'Thriller']",2011
29784,135789,0.5217391304347826,Shaitan,"['Action', 'Crime', 'Drama', 'Thriller']",2011
846,861,0.5217391304347826,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha),"['Action', 'Comedy', 'Crime', 'Thriller']",1992
9502,27802,0.5217391304347826,Infernal Affairs 2 (Mou gaan dou II),"['Action', 'Crime', 'Drama', 'Thriller']",2003
29785,135791,0.5217391304347826,Awara Paagal Deewana,"['Action', 'Comedy', 'Crime']",2002
8849,26438,0.5217391304347826,Defiance,"['Action', 'Crime', 'Drama']",1980
22926,109072,0.5217391304347826,Sabotage,"['Action', 'Crime', 'Drama']",2014
11867,52956,0.5217391304347826,One Nite In Mongkok (Wong gok hak yau),"['Action', 'Crime', 'Drama']",2004
29788,135797,0.5217391304347826,Shootout at Lokhandwala,"['Action', 'Crime', 'Drama']",2007
1522,1573,0.5217391304347826,Face/Off,"['Action', 'Crime', 'Drama', 'Thriller']",1997
6375,6484,0.5217391304347826,Hollywood Homicide,"['Action', 'Crime', 'Drama']",2003
8859,26464,0.5217391304347826,Blue Thunder,"['Action', 'Crime', 'Drama']",1983
15016,75808,0.5217391304347826,Dead Man Running,"['Action', 'Crime', 'Drama', 'Thriller']",2009
859,875,0.5217391304347826,Nothing to Lose,"['Action', 'Crime', 'Drama']",1994
860,876,0.5217391304347826,Supercop 2 (Project S) (Chao ji ji hua),"['Action', 'Comedy', 'Crime', 'Thriller']",1993
9459,27735,0.5217391304347826,Unstoppable,"['Action', 'Adventure', 'Comedy', 'Drama', 'Thriller']",2004
15208,77416,0.5217391304347826,Chained Heat,"['Action', 'Crime', 'Drama', 'Thriller']",1983
31195,140567,0.5217391304347826,Sinful Davey,"['Adventure', 'Comedy', 'Crime']",1969
2805,2890,0.5217391304347826,Three Kings,"['Action', 'Adventure', 'Comedy', 'Drama', 'War']",1999
22111,106138,0.5217391304347826,You May Not Kiss the Bride,"['Action', 'Comedy', 'Crime', 'Romance']",2011
9265,27276,0.5217391304347826,Running Out of Time (Am zin),"['Action', 'Crime', 'Drama', 'Thriller']",1999
8989,26688,0.5217391304347826,Hard to Kill,"['Action', 'Crime', 'Drama']",1990
15065,76132,0.5217391304347826,B.N.B. (Bunty Aur Babli),"['Adventure', 'Comedy', 'Crime']",2005
30638,138806,0.5217391304347826,The Blue Lamp,"['Action', 'Comedy', 'Crime', 'Romance', 'Thriller']",1950
25161,117506,0.5217391304347826,Deewaar,"['Action', 'Crime', 'Drama', 'Thriller']",1975
9415,27643,0.5217391304347826,Pahat pojat,"['Action', 'Crime', 'Drama']",2003
6282,6387,0.5217391304347826,Once a Thief (Zong heng si hai),"['Action', 'Comedy', 'Crime', 'Thriller']",1991
26125,121436,0.5217391304347826,The Squeeze,"['Action', 'Comedy', 'Crime', 'Romance', 'Thriller']",1987
22149,106254,0.5217391304347826,Boy Wonder,"['Action', 'Crime', 'Drama']",2010
4372,4466,0.5217391304347826,Above the Law,"['Action', 'Crime', 'Drama']",1988
26333,122355,0.5217391304347826,The Outrage,"['Action', 'Crime', 'Drama', 'Western']",1964
4579,4673,0.5217391304347826,Tango & Cash,"['Action', 'Comedy', 'Crime', 'Thriller']",1989
18428,91768,0.5217391304347826,"Outside Man, The (Un homme est mort)","['Action', 'Crime', 'Drama', 'Thriller']",1972
7161,7272,0.5217391304347826,Super Fly (Superfly),"['Action', 'Crime', 'Drama']",1972
8980,26675,0.5217391304347826,Boiling Point (3-4 x jûgatsu),"['Action', 'Comedy', 'Crime']",1990
22775,108534,0.5217391304347826,Easy Money 2 (Snabba cash II),"['Action', 'Crime', 'Drama']",2012
11825,52641,0.5217391304347826,"Prisoner, The (Island of Fire) (Huo shao dao)","['Action', 'Crime', 'Drama']",1990
5953,6051,0.5217391304347826,"Harder They Come, The","['Action', 'Crime', 'Drama']",1973
29969,136373,0.5217391304347826,Drake And Josh Go Hollywood,"['Adventure', 'Children', 'Comedy', 'Crime']",2006
31525,141658,0.5217391304347826,For the Love of Money,"['Action', 'Crime', 'Drama', 'Thriller']",2012
7629,8037,0.5217391304347826,Non-Stop,"['Action', 'Comedy', 'Crime']",1996
11756,52033,0.5217391304347826,"Tall Target, The","['Adventure', 'Crime', 'Drama', 'Thriller']",1951
19169,95064,0.5217391304347826,House of the Rising Sun,"['Action', 'Crime', 'Drama', 'Thriller']",2011
8916,26547,0.5217391304347826,Police Story (Ging chaat goo si),"['Action', 'Comedy', 'Crime', 'Thriller']",1985
5959,6057,0.5217391304347826,Biker Boyz,"['Action', 'Crime', 'Drama']",2003
2796,2881,0.5217391304347826,Double Jeopardy,"['Action', 'Crime', 'Drama', 'Thriller']",1999
6182,6280,0.5217391304347826,"Man Apart, A","['Action', 'Crime', 'Drama', 'Thriller']",2003
9156,26989,0.5217391304347826,Dance with the Devil (Perdita Durango),"['Action', 'Crime', 'Drama', 'Romance']",1997
7214,7325,0.5217391304347826,Starsky & Hutch,"['Action', 'Comedy', 'Crime', 'Thriller']",2004
22854,108844,0.5217391304347826,BBOY for LIFE,"['Adventure', 'Crime', 'Documentary', 'Drama']",2012
15248,77729,0.5217391304347826,"Man on the Roof, The (Mannen på taket)","['Action', 'Crime', 'Drama', 'Thriller']",1976
9397,27603,0.5217391304347826,"Man of the Year, The (O Homem do Ano)","['Action', 'Comedy', 'Crime']",2003
18320,91371,0.5217391304347826,Rampart,"['Action', 'Crime', 'Drama', 'Thriller']",2011
4478,4572,0.5217391304347826,Black Rain,"['Action', 'Crime', 'Drama']",1989
12190,55487,0.5217391304347826,Outlaw,"['Action', 'Crime', 'Drama', 'Thriller']",2007
24993,116893,0.5217391304347826,Trash,"['Adventure', 'Crime', 'Drama', 'Thriller']",2014
25160,117504,0.5217391304347826,Crackers,"['Action', 'Comedy', 'Crime', 'Thriller']",1984
1537,1589,0.5217391304347826,Cop Land,"['Action', 'Crime', 'Drama', 'Thriller']",1997
3330,3418,0.5217391304347826,Thelma & Louise,"['Adventure', 'Crime', 'Drama']",1991
26447,122799,0.5217391304347826,The New Centurions,"['Action', 'Crime', 'Drama']",1972
12863,60609,0.5217391304347826,Death Note,"['Adventure', 'Crime', 'Drama', 'Horror', 'Mystery']",2006
8757,26304,0.5217391304347826,"Spook Who Sat by the Door, The","['Action', 'Crime', 'Drama']",1973
31961,142955,0.5217391304347826,Certain Prey,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",2011
7270,7381,0.5217391304347826,"Whole Ten Yards, The","['Action', 'Comedy', 'Crime']",2004
6439,6548,0.5217391304347826,Bad Boys II,"['Action', 'Comedy', 'Crime', 'Thriller']",2003
31951,142923,0.5217391304347826,Blastfighter,"['Action', 'Crime', 'Drama']",1984
8761,26309,0.5217391304347826,Walking Tall,"['Action', 'Crime', 'Drama', 'Thriller']",1973
4394,4488,0.5217391304347826,Colors,"['Action', 'Crime', 'Drama']",1988
31928,142867,0.5217391304347826,Tiger House,"['Action', 'Crime', 'Drama']",2015
23085,109647,0.5217391304347826,Bengazi,"['Adventure', 'Crime', 'Drama']",1955
9361,27485,0.5217391304347826,Pistol Opera (Pisutoru opera),"['Action', 'Crime', 'Drama']",2001
6098,6196,0.5217391304347826,Cradle 2 the Grave,"['Action', 'Crime', 'Drama', 'Thriller']",2003
11485,49422,0.5217391304347826,"OSS 117: Cairo, Nest of Spies (OSS 117: Le Caire nid d'espions)","['Adventure', 'Comedy', 'Crime']",2006
9015,26724,0.5217391304347826,Dollman,"['Action', 'Comedy', 'Crime']",1991
29641,135444,0.5217391304347826,A.C.A.B.: All Cops Are Bastards,"['Action', 'Crime', 'Drama']",2012
11472,49314,0.5217391304347826,Harsh Times,"['Action', 'Crime', 'Drama']",2006
2874,2959,0.5217391304347826,Fight Club,"['Action', 'Crime', 'Drama', 'Thriller']",1999
18217,90945,0.5217391304347826,"Sign of Four, The","['Adventure', 'Crime', 'Drama']",1987
4169,4262,0.5217391304347826,Scarface,"['Action', 'Crime', 'Drama']",1983
6473,6582,0.5217391304347826,Remo Williams: The Adventure Begins,"['Action', 'Comedy', 'Crime', 'Thriller']",1985
19388,96082,0.5217391304347826,"Thrushes Are Still Singing, The (Ta kourelia tragoudane akoma...)","['Adventure', 'Crime', 'Drama']",1979
8710,26236,0.5217391304347826,"White Sun of the Desert, The (Beloe solntse pustyni)","['Action', 'Adventure', 'Comedy', 'Drama', 'Romance', 'War']",1970
9345,27458,0.5217391304347826,Dirty Deeds,"['Action', 'Comedy', 'Crime']",2002
26463,122859,0.5217391304347826,Rulers of the City,"['Action', 'Comedy', 'Crime']",1976
32088,143456,0.5217391304347826,Argo 2,"['Action', 'Comedy', 'Crime']",2015
11900,53226,0.5217391304347826,"Great War, The (Grande guerra, La)","['Action', 'Adventure', 'Comedy', 'Drama', 'War']",1959
